frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
101,2026-08-11T01:00:45.206004,shadow,analysis_full,silero,webrtc,False,0.0002061170234810561,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00020587326180787003,0.7051502785688711,0.21144510018180124,0.08340461639197029,,,,,,,,,,,,,,False,False,temporal_v1,False,5.7036827481444274e-05,0.15866388308977036,3.5927869598000544,0.8949889122419519,59.86283675124179,1579.6556895115345,0.0001451715879137017,4.353089246771927e-05,1.7170780426449068e-05,0.0,0.0,0.06376314147472859,0.05412977653369863,0.029000113102896068,0.01783228100548027,0.1599458210665816,92.52689967548055,0.0052764766436579486,1.2036979848358937,-0.0007273348752757925,1800.0000000000002,0.01880109503178778,True,0.00022724478913005441,0.06376314147472859,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
102,2026-08-11T01:00:45.212796,shadow,analysis_full,silero,webrtc,False,0.00021438367548398674,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00016657344420438396,0.5814084938502612,0.3375050833096885,0.08108641683669249,,,,,,,,,,,,,,False,False,temporal_v1,False,5.080272761339897e-05,0.18789144050104384,3.795945141249168,0.8612322798167328,58.157665307404656,1697.5658157138657,9.68472153103214e-05,5.621938416338235e-05,1.3506843730680217e-05,0.0,0.0,0.06836100830872593,0.05982078270381001,0.028963127499887407,0.022873229101966326,0.16060570284090403,97.39780598477769,0.006229937349443837,1.3659434769825984,-0.0008234713464884219,2100.0,0.01762966586975902,True,0.00022281283600023016,0.06836100830872593,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
103,2026-08-11T01:00:45.222481,shadow,analysis_full,silero,webrtc,False,0.00023738754680380225,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0002509085289638867,0.5973219437584593,0.296014255766874,0.10666379648915049,,,,,,,,,,,,,,False,False,temporal_v1,False,5.928829327604871e-05,0.162839248434238,3.775989146831129,0.864151925134877,60.18869984731194,1667.7447182199157,0.00014987317022628448,7.427250146680606e-05,2.676285627079613e-05,0.0,0.0,0.07203655431701818,0.05838157650119358,0.028579616272440857,0.01939298765863279,0.16423140237335704,89.23687273378523,0.005557071555167726,1.6800663792518233,-0.0010323338832749773,2166.666666666667,0.009730417813370088,True,0.00022281283600023016,0.07203655431701818,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
104,2026-08-11T01:00:45.229515,shadow,analysis_full,silero,webrtc,False,0.0001928704441525042,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005080306734725006,0.7443190258794533,0.20139000566572754,0.05429096648643399,,,,,,,,,,,,,,False,False,temporal_v1,False,7.708157734759604e-05,0.1419624217118998,3.54423913516495,0.9094940577737383,63.34397299824292,1547.1534529612509,0.00037813689599593424,0.00010231230020899027,2.758147626757602e-05,0.0,0.0,0.07308152501847197,0.05906039985977916,0.028256302859569055,0.01933897435844802,0.15909357179247433,87.77248768612566,0.006417093545764345,1.2765262753878388,-0.0007658102726660413,1533.3333333333335,0.016949321339314923,True,0.00021638227917719632,0.07308152501847197,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
105,2026-08-11T01:00:45.235558,shadow,analysis_full,silero,webrtc,False,0.00018620338232722133,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00022113188453107215,0.6769805368225595,0.2423333801295772,0.08068607852567504,,,,,,,,,,,,,,False,False,temporal_v1,False,5.719960546764785e-05,0.1524008350730689,3.725010783412756,0.8808543641123137,59.829728524420524,1701.9807340632956,0.00014970198189842948,5.358763703283808e-05,1.7842264599804594e-05,0.0,0.0,0.0642170673675543,0.05580349127113999,0.023745205874959166,0.01922029108389796,0.1513003422488076,73.4489808324726,0.00588585298044543,0.977684791430731,-0.0005863628247911749,2000.0000000000002,0.03737518978025234,True,0.00021025034948252141,0.0642170673675543,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
106,2026-08-11T01:00:45.240595,shadow,analysis_full,silero,webrtc,False,0.00021980807650834322,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0006815795728815773,0.6999352211163897,0.2362346483702816,0.06383012904614861,,,,,,,,,,,,,,False,False,temporal_v1,False,8.580392820151155e-05,0.1544885177453027,3.8254306828413007,0.89716242879926,64.38214709360639,1532.6660917672893,0.0004770615490532813,0.00016101271073604614,4.3505312092249936e-05,0.0,0.0,0.058572691377845335,0.052601248904028196,0.0230154752753404,0.01770103775468181,0.1570712737356527,76.06642694883327,0.003800186398186194,1.835226487584254,-0.00111929839852383,1600.0,0.006532939730474534,True,0.00021025034948252141,0.058572691377845335,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
107,2026-08-11T01:00:45.249332,shadow,analysis_full,silero,webrtc,False,0.0002617669524624944,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00027136559277447363,0.6681538549517496,0.24617152570536657,0.08567461565781824,,,,,,,,,,,,,,False,False,temporal_v1,False,6.045720358851763e-05,0.16075156576200417,3.781330900995225,0.8864439646473999,60.534774893480254,1605.764569468445,0.0001813139669135312,6.680248199723337e-05,2.3249142863709046e-05,0.0,0.0,0.058758191436935316,0.05260264653427051,0.022563932847466547,0.016884436113232357,0.16085360533334336,70.48726843156724,0.003118388851312261,1.6201049915405157,-0.0009836908452909021,1800.0000000000002,0.009841190802969451,True,0.00021025034948252141,0.058758191436935316,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
108,2026-08-11T01:00:45.256466,shadow,analysis_full,silero,webrtc,False,0.0002989398199133575,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00042445667768748494,0.7138179797655707,0.2216075765608422,0.06457444131763414,,,,,,,,,,,,,,False,False,temporal_v1,False,7.077527184900527e-05,0.1544885177453027,3.595516582071946,0.9022656037724863,62.40128506910742,1542.368647294193,0.0003029848081648865,9.406281569739004e-05,2.7409052825208442e-05,0.0,0.0,0.04930068919541142,0.04006500017876692,0.023214434714593547,0.015314258818449522,0.1498906859490168,72.36950693359917,0.003735144410174946,1.7163911246425076,-0.0010449779154668127,1533.3333333333335,0.006334143808617222,True,0.00021025034948252141,0.04930068919541142,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
109,2026-08-11T01:00:45.261729,shadow,analysis_full,silero,webrtc,False,0.00023292677360586822,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0004129126257684428,0.6728278149252841,0.2643840140043427,0.06278816864855341,,,,,,,,,,,,,,False,False,temporal_v1,False,7.002437800373342e-05,0.162839248434238,3.6838987418874187,0.8951235171360705,62.25073294032241,1611.25605807414,0.0002778190997508429,0.00010916749743373389,2.5926027583866007e-05,0.0,0.0,0.04885021013424634,0.03890731021453865,0.01556173431188392,0.014745898443766428,0.14725380269242333,59.56931120462766,0.004506792168114721,1.2486460040004277,-0.0007434315311467681,1500.0,0.019696828190094596,True,0.00021709587599616498,0.04885021013424634,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
110,2026-08-11T01:00:45.267808,shadow,analysis_full,silero,webrtc,False,0.0002675876603461802,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0019587684743721575,0.7219856807862196,0.2211742193972088,0.0568400993060468,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00014081920554367543,0.14822546972860126,3.872438189234198,0.9094799287894876,69.15383620669854,1509.6703030980589,0.001414202790472167,0.00043322908829912353,0.0001113365946008672,0.0,0.0,0.04979700434121732,0.03960236605816515,0.015451427821538409,0.011640586103925385,0.10531430665529079,66.24803617067218,0.0023738188218012206,1.3749597595802359,-0.0008191419873728191,1500.0,0.017955539821952717,True,0.00022636742505710572,0.04979700434121732,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
111,2026-08-11T01:00:45.273554,shadow,analysis_full,silero,webrtc,False,0.0002306958194822073,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00023017621109034351,0.6702307453288606,0.23093583279744392,0.09883341752919793,,,,,,,,,,,,,,False,False,temporal_v1,False,5.692597490637122e-05,0.15657620041753653,3.7497703875858086,0.8721993907160431,59.7270995971595,1750.983776831142,0.00015427117351605408,5.3155934998308725e-05,2.274910157598072e-05,0.0,0.0,0.049002018272149235,0.038219358614446475,0.01700708392575457,0.011653683287643308,0.09663464044382443,79.67303398976601,0.002520615178029325,0.9723795455013025,-0.0005803140874763343,1933.3333333333335,0.045186547197441355,True,0.00023181129654403776,0.049002018272149235,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
112,2026-08-11T01:00:45.278335,shadow,analysis_full,silero,webrtc,False,0.0002306958194822073,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015589306991848966,0.6329421139267034,0.25971490920858226,0.10734297622324909,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012754333228767278,0.15031315240083507,4.053654728988217,0.848657079340408,67.9426755453828,1885.2870716661464,0.0009867128922073222,0.0004048775450012771,0.00016734026097629744,0.0,0.0,0.04097196021915515,0.025306728978239035,0.019505966763389844,0.006332255068101502,0.13586383594517087,112.04817859733858,0.003534795816280254,0.8527612669021204,-0.0005006061941788412,2033.3333333333335,0.07201124854885617,True,0.00023181129654403776,0.04097196021915515,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
113,2026-08-11T01:00:45.286720,shadow,analysis_full,silero,webrtc,False,0.0005413471371866763,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00102836323998042,0.7286735168491733,0.21326265580696313,0.05806382637144462,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010319495581588938,0.15031315240083507,3.6949458683171157,0.9070005824599598,66.23839680296231,1487.6127709695563,0.000749341058674943,0.00021931147569247776,5.9710704612999345e-05,0.0,0.0,0.03261005292241661,0.019045109037779347,0.017774390127876214,0.005770469712352922,0.1371230806385436,119.63678950953343,0.0035459737999311695,1.760264630246427,-0.0010563896063703027,1466.6666666666667,0.005544160112682356,True,0.00023181129654403776,0.03261005292241661,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
114,2026-08-11T01:00:45.295087,shadow,analysis_full,silero,webrtc,False,0.0005932062049396336,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0023643105531692913,0.46183991592585766,0.47769964176317764,0.06046044188800824,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001485952622273825,0.17849686847599164,3.7645847178876926,0.8568625088735792,69.38560805982581,1633.239513045843,0.0010919329870983235,0.0011294303042658708,0.00014294726080509655,0.0,0.0,0.07310848793036936,0.07380569952705497,0.017201996941096125,0.00842930155875675,0.1182755925751582,117.34225380603706,0.005603195237041929,1.2274621275814008,-0.0007260664928421429,1900.0000000000002,0.017541929561821275,True,0.0002473468630341813,0.07310848793036936,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
115,2026-08-11T01:00:45.302453,shadow,analysis_full,silero,webrtc,False,0.00035518285585567355,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001919660916071818,0.5709080231432855,0.3798359761597537,0.04925600017603536,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00013438840182863787,0.1941544885177453,3.7417564090750703,0.8687001606802386,68.5258841128792,1589.3090617081039,0.00109594981869999,0.000729156277951866,9.455481841996166e-05,0.0,0.0,0.0780882281009032,0.081399573118045,0.018499108029483242,0.013801224718225607,0.11767785673621403,114.89751988601056,0.006444956691712205,1.2872922546914891,-0.0007671888725053702,1900.0000000000002,0.016249277367020785,True,0.0002646773064043373,0.0780882281009032,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
116,2026-08-11T01:00:45.311470,shadow,analysis_full,silero,webrtc,False,0.0003921670140698552,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0023133890512519644,0.3590211726600467,0.5956172894994736,0.045361537408213526,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00014888800038672566,0.18997912317327767,3.872713420097911,0.8306769245825354,69.26860599589928,1632.9514550386618,0.0008305556499993931,0.0013778945162644537,0.00010493888398811759,0.0,0.0,0.11590840788442279,0.12432321773644774,0.01996335820646402,0.01603613461854587,0.12047233842182495,111.61944969456917,0.005956980429813072,1.241028860046613,-0.0007365890264746598,1933.3333333333335,0.017384989955188085,True,0.00028326374012976885,0.11590840788442279,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
117,2026-08-11T01:00:45.319441,shadow,analysis_full,silero,webrtc,False,0.0004194117209408432,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0036166897234720867,0.3915303231133004,0.5686561456040896,0.03981353100611403,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00018193990026287525,0.20041753653444677,3.836805761693375,0.8219245065502463,71.03150743079944,1642.3540559123496,0.001416043696031579,0.0020566528379955575,0.0001439931884449499,0.0,0.0,0.1328899194856524,0.1436387539516615,0.02083617321315782,0.019186530684705192,0.12162873979391209,111.5337124916635,0.006144179388461728,1.4405913685876313,-0.0008572744887473296,2033.3333333333335,0.011333667031816666,True,0.0003270613378845155,0.1328899194856524,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
118,2026-08-11T01:00:45.326219,shadow,analysis_full,silero,webrtc,False,0.000421392876887694,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005053256079042471,0.2881044926030755,0.6815165962340853,0.030378910964946826,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00021502080456371186,0.22129436325678498,3.566750207754016,0.8052889266445565,72.43219530068723,1722.8705583110018,0.001455865778645938,0.003443877882888225,0.00015351241650830754,0.0,0.0,0.15372331549600277,0.16874862480887592,0.023189178392388297,0.024114542314024087,0.12636229638226762,110.73644730431552,0.006292485544200961,1.1285261936357518,-0.0006606220420162474,1933.3333333333335,0.016946663018450936,True,0.0003736749349627644,0.15372331549600277,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
119,2026-08-11T01:00:45.333235,shadow,analysis_full,silero,webrtc,False,0.00046415775432251394,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0034237792378351353,0.23132602009851952,0.7314736760728121,0.03720030353659353,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00017748172435703814,0.22755741127348644,3.1976159797457626,0.7759132005314562,70.55934682371041,1768.4879170915876,0.0007920092247843443,0.002504404385161037,0.0001273656268897539,0.0,0.0,0.17410102237322686,0.1909035010644207,0.02422958392600848,0.02824338383473459,0.2167007993340265,115.66137053268923,0.009823456021675865,1.2136588922765743,-0.0007093038258576835,2000.0000000000002,0.012185176970252324,True,0.0004057893675053492,0.17410102237322686,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
120,2026-08-11T01:00:45.342739,shadow,analysis_full,silero,webrtc,False,0.0002776870969682932,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.002433949165920223,0.3313254367163617,0.6369704638566613,0.03170409901612222,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00015141599744191453,0.18997912317327767,3.5178153869396,0.8197448210890936,69.36432951026417,1636.5558555956911,0.0008064292703439421,0.0015503537292197382,7.716616535654284e-05,0.0,0.0,0.16475523918852955,0.18477045992262775,0.025525529124416895,0.02597655320341189,0.22031114040964342,104.66059170295021,0.007452469850637379,1.2324901848761907,-0.0007331273816236576,1966.6666666666667,0.014674283833204915,True,0.0004057893675053492,0.16475523918852955,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
121,2026-08-11T01:00:45.352431,shadow,analysis_full,silero,webrtc,False,0.0002631565148476511,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0017219627664713962,0.3698907659035371,0.6028563579497613,0.027252875565968965,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001294093422150724,0.20250521920668058,3.6994153949907274,0.8320257561264321,67.99076544451954,1620.921374998246,0.0006369381265474783,0.0010380962019200413,4.692843700387664e-05,0.0,0.0,0.15175762667323603,0.16805899278931347,0.022298327466108187,0.024396651132610116,0.21968239520735805,102.46398570098857,0.00527439592740828,1.152479502496688,-0.0006866803982251589,1966.6666666666667,0.019140538744469998,True,0.0004057893675053492,0.15175762667323603,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
122,2026-08-11T01:00:45.359541,shadow,analysis_full,silero,webrtc,False,0.00024810328613966703,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.001653751024017937,0.47930046443082,0.49331889668979056,0.027380638274703568,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001260015674198673,0.1941544885177453,3.6519410956915292,0.845505714101367,67.81364556253001,1556.4803891996635,0.0007926436338647413,0.00081582663056814,4.528075858505574e-05,0.0,0.0,0.13827611330613265,0.14573699510294935,0.01160011350805019,0.020391274185742683,0.18422005778562908,74.44970510998459,0.004792729416445644,1.4476264480637802,-0.000866439324949363,1966.6666666666667,0.008527546046231797,True,0.0004057893675053492,0.13827611330613265,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
