label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
silence,centroid_threshold,frame,1662,19,,,,,,,,,,1.0
silence,centroid_pass,frame,1662,19,,,,,,,,,,1.0
silence,group_a_pass,frame,1662,19,,,,,,,,,,1.0
silence,entropy_threshold,frame,1662,19,,,,,,,,,,1.0
silence,group_b_pass,frame,1662,19,,,,,,,,,,1.0
silence,total_band_energy,frame,1662,19,0.02098638217568707,0.0015359711654901998,0.17187469294292004,0.000264479074661775,0.000579442132529825,0.0056594122450741,0.04074194170130242,0.0001359195508565,3.1805879547735354,0.0
silence,low_proportion,frame,1662,19,0.6985119527823793,0.7267347648193643,0.10834425837948768,0.47936376979133155,0.6747477303219839,0.7509057085218165,0.81924750970191,0.0825745492418547,0.9688548239270596,0.0
silence,mid_proportion,frame,1662,19,0.240224017864868,0.21712928955644525,0.0994583132284456,0.13717804071398035,0.19177473893089986,0.2531800791199825,0.43684482117931894,0.0271180954763628,0.80168550340378,0.0
silence,high_proportion,frame,1662,19,0.061264028202496386,0.05427336049819495,0.032489377487722064,0.028590000759845552,0.048474236005513024,0.06623912468717638,0.1089401592000558,0.0020924264221336,0.4841888671227244,0.0
silence,low_proportion_threshold,frame,1662,19,,,,,,,,,,1.0
silence,group_c_pass,frame,1662,19,,,,,,,,,,1.0
silence,silero_rolling_median,frame,1662,19,,,,,,,,,,1.0
silence,high_silero_threshold,frame,1662,19,,,,,,,,,,1.0
silence,high_silero_raw,frame,1662,19,,,,,,,,,,1.0
silence,high_silero_count,frame,1662,19,,,,,,,,,,1.0
silence,high_silero_normal_evidence,frame,1662,19,,,,,,,,,,1.0
silence,silero_penalty,frame,1662,19,,,,,,,,,,1.0
silence,group_count,frame,1662,19,,,,,,,,,,1.0
silence,effective_group_score,frame,1662,19,,,,,,,,,,1.0
silence,grouped_v1_raw_is_whisper,frame,1662,19,,,,,,,,,,1.0
silence,stage2_is_whisper,frame,1662,19,,,,,,,,,,1.0
silence,stage2_consecutive_count,frame,1662,19,,,,,,,,,,1.0
silence,legacy_is_whisper,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,grouped_v1_is_whisper,frame,1662,19,0.16666666666666666,0.0,0.3727901641972001,0.0,0.0,0.0,1.0,0.0,1.0,0.0
silence,final_trigger,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,rms,frame,1662,19,0.000222115170316774,0.00012350040779105,0.00037784675462004444,6.050354689788245e-05,8.072760196794178e-05,0.0002307578022053,0.0006188304492493298,4.86239735401263e-05,0.0053023280091555,0.0
silence,zcr,frame,1662,19,0.13643357978540327,0.1336116910229645,0.03018343824686995,0.0939457202505219,0.1169102296450939,0.1544885177453027,0.1899791231732776,0.0396659707724425,0.2839248434237996,0.0
silence,entropy,frame,1662,19,3.6505183707348707,3.7308511736027103,0.2921332558256433,3.1161374339751124,3.5276708503403738,3.857409806870468,3.9382524306414113,1.4277981084477354,4.481419089417737,0.0
silence,voicing,frame,1662,19,0.8997920412526048,0.9076014031085865,0.02953690601008771,0.8434650059251739,0.8929579859411138,0.9134263265879121,0.9313786040915777,0.5938546919811418,0.980477815198206,0.0
silence,hnr,frame,1662,19,69.2417357013788,67.92406983283516,7.140746730619581,60.523138636418516,63.76819615803924,73.57070528264637,82.24747043135577,29.458968130053723,101.09659582231502,0.0
silence,spectral_centroid,frame,1662,19,1554.3056790360338,1529.0532618874097,117.5380768158238,1432.111205241407,1495.946715904808,1603.819622425762,1752.8038874421466,921.604447871159,2523.2483748435616,0.0
silence,band_energy_low,frame,1662,19,0.017471454150195218,0.00098845856963355,0.15578326236558832,0.00017981029624002,0.000395606197499225,0.003950321742121499,0.02915406043076471,6.727412808283456e-05,2.895852426455909,0.0
silence,band_energy_mid,frame,1662,19,0.002978455725951986,0.00036619269938205,0.015707573608054876,4.851181328816536e-05,0.000124571800144675,0.001362168763780575,0.008678936559453981,2.350858080869596e-05,0.2681186532612846,0.0
silence,band_energy_high,frame,1662,19,0.0005364722985397935,7.818050971444252e-05,0.001811098075767815,1.8805402018493365e-05,3.441675593142393e-05,0.00028891827559952496,0.002013533947494525,1.291105981294167e-05,0.0197305773299781,0.0
silence,temporal_score,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,formant_score,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,low_proportion_std,frame,1662,19,0.057605482277101716,0.04752149688231215,0.04385955245658,0.008210309038161025,0.026186204800898373,0.07621246828162097,0.14719679392531979,0.0018940354894341,0.2952644410316735,0.013237063778580024
silence,mid_proportion_std,frame,1662,19,0.05002938183183505,0.0400641149515816,0.039884805802432914,0.008107173523956485,0.022311798115884674,0.06274965575092932,0.12789136138208318,0.0017538838941677,0.2596987159120716,0.013237063778580024
silence,high_proportion_std,frame,1662,19,0.017634115365611994,0.01241719220829485,0.02265938235826459,0.001760066315572755,0.0058992654639895,0.02039772240328165,0.04922154472803631,0.0004750314600574,0.2267175194274757,0.013237063778580024
silence,zcr_std,frame,1662,19,0.020051256726889934,0.01864769279530475,0.009066771135789716,0.010002701301770875,0.0147385073859898,0.023542485078975127,0.03343008036019683,0.0035244139908422,0.1106591949991497,0.013237063778580024
silence,entropy_std,frame,1662,19,0.16410626744409199,0.14731855982171121,0.11189154102435778,0.025920982016120753,0.07806217111326427,0.22267288129962173,0.36159272613198884,0.0084194521695544,0.8183969414115164,0.013237063778580024
silence,spectral_centroid_std,frame,1662,19,71.61348621483378,62.90488523349444,59.5188903027385,9.204821859948835,32.91303801840831,90.13441854167316,171.74463771091928,2.645829319786872,520.320697791596,0.013237063778580024
silence,spectral_flux,frame,1662,19,0.004022969519165849,0.0040095958251232,0.0030692143947667976,0.00021303372104556506,0.00151240899097725,0.0056217330829752,0.008825141423101788,1.4260518953501708e-05,0.0332844719106524,0.0
silence,cepstral_peak_prominence,frame,1662,19,1.3685570975523549,1.34925350669075,0.2744897561102438,0.9466924699361356,1.1637262884883652,1.5717281735199986,1.8274160963472266,0.5166292419749684,2.302483505920166,0.0
silence,spectral_slope,frame,1662,19,-0.0008207587811438873,-0.0008055251612811,0.0001700311065923239,-0.001114232530751345,-0.0009435156004309249,-0.00069510370528395,-0.000564302880799815,-0.0014142476939607,-0.0002989354949422,0.0
silence,spectral_rolloff,frame,1662,19,1532.6313678299239,1466.6666666666667,325.33064933628066,1066.6666666666667,1366.6666666666667,1666.6666666666667,2133.333333333333,433.33333333333337,3033.333333333333,0.0
silence,spectral_flatness,frame,1662,19,0.01777005001096326,0.01520101172862285,0.011817575285706905,0.005577660775011455,0.010291901759899375,0.022714435858777575,0.037248783677392996,0.0004314965622607,0.2329955886857483,0.0
silence,temporal_v1_window_full,frame,1662,19,0.98676293622142,1.0,0.11432282258815217,1.0,1.0,1.0,1.0,0.0,1.0,0.0
silence,temporal_v1_silero_median,frame,1662,19,0.008311392794510533,0.00070310966111715,0.04992132118838623,0.0001578086594236,0.000318184491334225,0.002161954354960425,0.030440195603296062,0.0001004488149192,0.8648093044757843,0.013237063778580024
silence,temporal_v1_low_proportion_std,frame,1662,19,0.057605482277101716,0.04752149688231215,0.04385955245658,0.008210309038161025,0.026186204800898373,0.07621246828162097,0.14719679392531979,0.0018940354894341,0.2952644410316735,0.013237063778580024
silence,temporal_v1_low_proportion_max,frame,1662,19,0.8499999999999998,0.85,2.221114355074099e-16,0.85,0.85,0.85,0.85,0.85,0.85,0.0
silence,temporal_v1_low_proportion_max_pass,frame,1662,19,0.9741275571600482,1.0,0.1588024967272757,1.0,1.0,1.0,1.0,0.0,1.0,0.0
silence,temporal_v1_raw_is_whisper,frame,1662,19,0.08844765342960288,0.0,0.28403029040484107,0.0,0.0,0.0,1.0,0.0,1.0,0.0
silence,temporal_v1_is_whisper,frame,1662,19,0.08844765342960288,0.0,0.28403029040484107,0.0,0.0,0.0,1.0,0.0,1.0,0.0
silence,temporal_v1_qualifying_run,frame,1662,19,0.6257521058965102,0.0,3.2812401483919764,0.0,0.0,0.0,4.0,0.0,45.0,0.0
silence,webrtc_mode_0_evaluated,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,webrtc_mode_0_is_speech,frame,1662,19,0.026474127557160047,0.0,0.16058880668627848,0.0,0.0,0.0,0.0,0.0,1.0,0.0
silence,webrtc_mode_1_evaluated,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,webrtc_mode_1_is_speech,frame,1662,19,0.02527075812274368,0.0,0.1569935559690288,0.0,0.0,0.0,0.0,0.0,1.0,0.0
silence,webrtc_mode_2_evaluated,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,webrtc_mode_2_is_speech,frame,1662,19,0.01684717208182912,0.0,0.12873739466875198,0.0,0.0,0.0,0.0,0.0,1.0,0.0
silence,webrtc_mode_3_evaluated,frame,1662,19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
silence,webrtc_mode_3_is_speech,frame,1662,19,0.0036101083032490976,0.0,0.059993674913352106,0.0,0.0,0.0,0.0,0.0,1.0,0.0
silence,webrtc_assist_open,frame,1662,19,0.027677496991576414,0.0,0.1640964811030629,0.0,0.0,0.0,0.0,0.0,1.0,0.0
silence,webrtc_assist_enter_count,frame,1662,19,0.07701564380264742,0.0,0.6285127641966665,0.0,0.0,0.0,0.0,0.0,9.0,0.0
silence,webrtc_assist_exit_count,frame,1662,19,0.12214199759326114,0.0,0.8989274412012308,0.0,0.0,0.0,0.0,0.0,9.0,0.0
silence,temporal_candidate,frame,1662,19,0.08844765342960288,0.0,0.28403029040484107,0.0,0.0,0.0,1.0,0.0,1.0,0.0
silence,temporal_qualifying_run,frame,1662,19,0.6257521058965102,0.0,3.2812401483919764,0.0,0.0,0.0,4.0,0.0,45.0,0.0
silence,assisted_confirmation_requirement,frame,1662,19,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
silence,fallback_confirmation_requirement,frame,1662,19,24.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0
silence,confirmation_requirement,frame,1662,19,23.750902527075812,24.0,1.4768683299275658,24.0,24.0,24.0,24.0,15.0,24.0,0.0
silence,actuation_enabled,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,actuation_requested,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,actuation_started,frame,1662,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silence,actuation_suppression_reason,frame,1662,19,,,,,,,,,,1.0
whisper,is_speech,frame,1232,7,0.006493506493506494,0.0,0.08035285681755469,0.0,0.0,0.0,0.0,0.0,1.0,0.0
whisper,speech_gate_open,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,comparison_speech_evaluated,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,comparison_speech_is_speech,frame,1232,7,0.6672077922077922,1.0,0.47140420995945914,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,comparison_speech_aggressiveness,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,is_whisper,frame,1232,7,0.5422077922077922,1.0,0.4984176381335188,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,whisper_processed,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,trigger,frame,1232,7,0.005681818181818182,0.0,0.07519391272400408,0.0,0.0,0.0,0.0,0.0,1.0,0.0
whisper,stage1_silero_threshold,frame,1232,7,,,,,,,,,,1.0
whisper,stage1_silero_low_pass,frame,1232,7,,,,,,,,,,1.0
whisper,stage1_enter_count,frame,1232,7,,,,,,,,,,1.0
whisper,stage1_exit_count,frame,1232,7,,,,,,,,,,1.0
whisper,stage1_candidate,frame,1232,7,,,,,,,,,,1.0
whisper,zcr_threshold,frame,1232,7,,,,,,,,,,1.0
whisper,zcr_pass,frame,1232,7,,,,,,,,,,1.0
whisper,centroid_threshold,frame,1232,7,,,,,,,,,,1.0
whisper,centroid_pass,frame,1232,7,,,,,,,,,,1.0
whisper,group_a_pass,frame,1232,7,,,,,,,,,,1.0
whisper,entropy_threshold,frame,1232,7,,,,,,,,,,1.0
whisper,group_b_pass,frame,1232,7,,,,,,,,,,1.0
whisper,total_band_energy,frame,1232,7,0.22829023588516584,0.0273224836487646,0.5904621054014866,0.00052941654286258,0.0037162827002208253,0.1536748846079375,1.1047054853182605,0.0001234005283251,5.958750434906156,0.0
whisper,low_proportion,frame,1232,7,0.4366925012064094,0.45789438774865393,0.2740442224860072,0.036590153778409,0.16806697850961203,0.7145233530796677,0.7832777513999576,0.0059595996386857,0.969356169756084,0.0
whisper,mid_proportion,frame,1232,7,0.4540839417481513,0.38609703404738055,0.2567513238894454,0.14765233605167533,0.2206440591978997,0.6898120612966939,0.8915741989134219,0.0239418220647221,0.9891653828773128,0.0
whisper,high_proportion,frame,1232,7,0.10922355670190316,0.056241929481742,0.14004395381078721,0.011437976615590664,0.038338712416472645,0.1188470995854817,0.4041697845885218,0.0015715574380655,0.872635663727559,0.0
whisper,low_proportion_threshold,frame,1232,7,,,,,,,,,,1.0
whisper,group_c_pass,frame,1232,7,,,,,,,,,,1.0
whisper,silero_rolling_median,frame,1232,7,,,,,,,,,,1.0
whisper,high_silero_threshold,frame,1232,7,,,,,,,,,,1.0
whisper,high_silero_raw,frame,1232,7,,,,,,,,,,1.0
whisper,high_silero_count,frame,1232,7,,,,,,,,,,1.0
whisper,high_silero_normal_evidence,frame,1232,7,,,,,,,,,,1.0
whisper,silero_penalty,frame,1232,7,,,,,,,,,,1.0
whisper,group_count,frame,1232,7,,,,,,,,,,1.0
whisper,effective_group_score,frame,1232,7,,,,,,,,,,1.0
whisper,grouped_v1_raw_is_whisper,frame,1232,7,,,,,,,,,,1.0
whisper,stage2_is_whisper,frame,1232,7,,,,,,,,,,1.0
whisper,stage2_consecutive_count,frame,1232,7,,,,,,,,,,1.0
whisper,legacy_is_whisper,frame,1232,7,0.0016233766233766235,0.0,0.04027477966587838,0.0,0.0,0.0,0.0,0.0,1.0,0.0
whisper,grouped_v1_is_whisper,frame,1232,7,0.5965909090909091,1.0,0.49078070882802954,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,final_trigger,frame,1232,7,0.005681818181818182,0.0,0.07519391272400408,0.0,0.0,0.0,0.0,0.0,1.0,0.0
whisper,rms,frame,1232,7,0.0009026995083800388,0.0004959768615645499,0.0010904481021844828,7.73180859926669e-05,0.0001880890962205,0.001171856771192875,0.0030985915892804703,4.8261179969709726e-05,0.0071990677990338,0.0
whisper,zcr,frame,1232,7,0.17877223246482116,0.1691022964509394,0.06141048698962051,0.0960334029227557,0.1336116910229645,0.2171189979123173,0.295302713987474,0.0438413361169102,0.3924843423799583,0.0
whisper,entropy,frame,1232,7,3.5588532887321573,3.67574418979474,0.43272122878812797,2.764673188708544,3.333875572276022,3.8671604934438655,4.062352304933324,0.791812626323461,4.441913047560325,0.0
whisper,voicing,frame,1232,7,0.8315604914308448,0.866779502655793,0.0982308048334545,0.6304420767168967,0.7811864910313044,0.9068400345401377,0.9254509810637781,0.3594230888595213,0.9816394943990334,0.0
whisper,hnr,frame,1232,7,79.49816276316825,79.83706276351306,10.14768025621105,63.291976753215856,71.32381891367555,87.01477885064949,95.98030353878522,56.87396287391763,102.61706251026874,0.0
whisper,spectral_centroid,frame,1232,7,1728.738862258348,1635.0487698671786,289.09931953554485,1406.536120112077,1508.984067929499,1893.3794683052147,2280.282137503439,1181.5848624932694,2955.24762932281,0.0
whisper,band_energy_low,frame,1232,7,0.04629652895042896,0.0070845975697221494,0.10076208299962364,0.00033046254140293,0.00150325485320505,0.033486799740903024,0.26409190075754346,5.16326493770021e-05,1.1557499366883726,0.0
whisper,band_energy_mid,frame,1232,7,0.15677076812397192,0.009769053890944401,0.4627747715471747,0.000118914626441995,0.0008922849026714,0.08618862051497894,0.8501437949300157,4.103263283401015e-05,4.346423458958654,0.0
whisper,band_energy_high,frame,1232,7,0.025222938809764894,0.00177281331602445,0.11262099968812549,2.9163717399994423e-05,0.000171441246734275,0.01189630650816175,0.09216615862633577,1.438389663058935e-05,1.6317860581569337,0.0
whisper,temporal_score,frame,1232,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,formant_score,frame,1232,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,low_proportion_std,frame,1232,7,0.14564765152136155,0.14686703743787627,0.07975278453531275,0.018748793062668034,0.07694665615846863,0.2024919009830172,0.2742511223386521,0.001191931182593,0.4168642467671059,0.0
whisper,mid_proportion_std,frame,1232,7,0.1454386383712004,0.14820221291979951,0.0808588301586793,0.020849507880569777,0.07760480903834246,0.20376336266588413,0.28013515016214263,0.0011804173233597,0.4120179773302111,0.0
whisper,high_proportion_std,frame,1232,7,0.07025854008673997,0.043484785026827205,0.07415146683516016,0.003578136450884385,0.0165882695737203,0.1008249577408281,0.2587600554042962,0.0002622964365308,0.3435572133802913,0.0
whisper,zcr_std,frame,1232,7,0.033741860422248485,0.029555624516088,0.018042250606058942,0.011196339384097606,0.019301752437589973,0.0454397206437254,0.06773734022499246,0.0064718162839248,0.0990178009781243,0.0
whisper,entropy_std,frame,1232,7,0.29119947156965204,0.27938016809323396,0.15587636531277538,0.05041254624075097,0.1813369647890704,0.38265225031146227,0.55188892621223,0.0044856595080816,0.9692942550603626,0.0
whisper,spectral_centroid_std,frame,1232,7,155.6124955174895,141.67891196129239,98.9719051602973,15.223150498170835,77.14741377838095,221.712830480998,335.84705844291307,1.595991159766261,585.0219578196096,0.0
whisper,spectral_flux,frame,1232,7,0.006824432032214468,0.0062646569564159,0.004889746687247222,0.00021386221531660002,0.003803751643350475,0.009248712269142399,0.01444190661318133,7.092627491087877e-06,0.0662426207763866,0.0
whisper,cepstral_peak_prominence,frame,1232,7,1.2710141130440231,1.2411415244219581,0.30602909039092296,0.8200149043271661,1.0364251326769343,1.4853617557752057,1.8164857086332704,0.5927751179774412,2.275919926114093,0.0
whisper,spectral_slope,frame,1232,7,-0.0007520636321366797,-0.00072802848690905,0.000191164683396867,-0.00109364767676667,-0.000882875541569275,-0.000603030173981325,-0.00047192644329100997,-0.0013967406424533,-0.0003479556410113,0.0
whisper,spectral_rolloff,frame,1232,7,1911.634199134199,1733.3333333333337,619.7139809675663,1166.6666666666667,1433.3333333333337,2333.333333333333,3066.666666666667,333.33333333333337,4200.0,0.0
whisper,spectral_flatness,frame,1232,7,0.01728938460225676,0.013460182464778099,0.014573000301178972,0.0035921617950045353,0.008219963564134725,0.021265121443799575,0.04408097370180857,0.0003781235673857,0.1155501566376969,0.0
whisper,temporal_v1_window_full,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,temporal_v1_silero_median,frame,1232,7,0.02662357702384224,0.00451648409944025,0.05962032934002654,0.00026270443268002,0.0010677944228518251,0.01635801757220175,0.1250344328582286,0.0001110383054765,0.5158929824829102,0.0
whisper,temporal_v1_low_proportion_std,frame,1232,7,0.14564765152136155,0.14686703743787627,0.07975278453531275,0.018748793062668034,0.07694665615846863,0.2024919009830172,0.2742511223386521,0.001191931182593,0.4168642467671059,0.0
whisper,temporal_v1_low_proportion_max,frame,1232,7,0.8499999999999999,0.85,1.1106738766334359e-16,0.85,0.85,0.85,0.85,0.85,0.85,0.0
whisper,temporal_v1_low_proportion_max_pass,frame,1232,7,0.9805194805194806,1.0,0.13826259623573278,1.0,1.0,1.0,1.0,0.0,1.0,0.0
whisper,temporal_v1_raw_is_whisper,frame,1232,7,0.5422077922077922,1.0,0.4984176381335188,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,temporal_v1_is_whisper,frame,1232,7,0.5422077922077922,1.0,0.4984176381335188,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,temporal_v1_qualifying_run,frame,1232,7,7.558441558441558,2.0,10.528279669190145,0.0,0.0,12.0,30.450000000000045,0.0,47.0,0.0
whisper,webrtc_mode_0_evaluated,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,webrtc_mode_0_is_speech,frame,1232,7,0.6728896103896104,1.0,0.46934847161169574,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,webrtc_mode_1_evaluated,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,webrtc_mode_1_is_speech,frame,1232,7,0.6672077922077922,1.0,0.47140420995945914,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,webrtc_mode_2_evaluated,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,webrtc_mode_2_is_speech,frame,1232,7,0.5560064935064936,1.0,0.49705513928852724,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,webrtc_mode_3_evaluated,frame,1232,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
whisper,webrtc_mode_3_is_speech,frame,1232,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,webrtc_assist_open,frame,1232,7,0.6574675324675324,1.0,0.47474932348269605,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,webrtc_assist_enter_count,frame,1232,7,0.8376623376623377,0.0,2.132783916859225,0.0,0.0,0.0,7.0,0.0,9.0,0.0
whisper,webrtc_assist_exit_count,frame,1232,7,0.734577922077922,0.0,1.9943476138755616,0.0,0.0,0.0,6.0,0.0,9.0,0.0
whisper,temporal_candidate,frame,1232,7,0.5422077922077922,1.0,0.4984176381335188,0.0,0.0,1.0,1.0,0.0,1.0,0.0
whisper,temporal_qualifying_run,frame,1232,7,7.558441558441558,2.0,10.528279669190145,0.0,0.0,12.0,30.450000000000045,0.0,47.0,0.0
whisper,assisted_confirmation_requirement,frame,1232,7,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
whisper,fallback_confirmation_requirement,frame,1232,7,24.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0
whisper,confirmation_requirement,frame,1232,7,18.082792207792206,15.0,4.272743911344264,15.0,15.0,24.0,24.0,15.0,24.0,0.0
whisper,actuation_enabled,frame,1232,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,actuation_requested,frame,1232,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,actuation_started,frame,1232,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whisper,actuation_suppression_reason,frame,1232,7,,,,,,,,,,1.0
background_noise,is_speech,segment,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,speech_gate_open,segment,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,comparison_speech_evaluated,segment,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,comparison_speech_is_speech,segment,94,12,0.8277310924369746,0.8571428571428571,0.07017046879967713,0.6840336134453782,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6470588235294118,0.8571428571428571,0.0
background_noise,comparison_speech_aggressiveness,segment,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,is_whisper,segment,94,12,0.034313725490196074,0.0,0.11886623189198177,0.0,0.0,0.0,0.18529411764705853,0.0,0.4117647058823529,0.0
background_noise,whisper_processed,segment,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,trigger,segment,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,stage1_silero_threshold,segment,94,12,,,,,,,,,,1.0
background_noise,stage1_silero_low_pass,segment,94,12,,,,,,,,,,1.0
background_noise,stage1_enter_count,segment,94,12,,,,,,,,,,1.0
background_noise,stage1_exit_count,segment,94,12,,,,,,,,,,1.0
background_noise,stage1_candidate,segment,94,12,,,,,,,,,,1.0
background_noise,zcr_threshold,segment,94,12,,,,,,,,,,1.0
background_noise,zcr_pass,segment,94,12,,,,,,,,,,1.0
background_noise,centroid_threshold,segment,94,12,,,,,,,,,,1.0
background_noise,centroid_pass,segment,94,12,,,,,,,,,,1.0
background_noise,group_a_pass,segment,94,12,,,,,,,,,,1.0
background_noise,entropy_threshold,segment,94,12,,,,,,,,,,1.0
background_noise,group_b_pass,segment,94,12,,,,,,,,,,1.0
background_noise,total_band_energy,segment,94,12,7.588524145053484,8.095380590182042,3.9191368788814165,2.2789621180664765,4.507096854892863,9.982880550527641,12.918359435366845,0.998715645831379,13.212123680340335,0.0
background_noise,low_proportion,segment,94,12,0.6356001926228124,0.6400740143929743,0.06186933892032992,0.5472525809888473,0.6066344170704316,0.6637333951581024,0.7199518412066076,0.4891422634847162,0.7360693141576723,0.0
background_noise,mid_proportion,segment,94,12,0.2712276592518915,0.26230106563432204,0.0532271757623168,0.20683503081756396,0.2409579181407965,0.28358425934065484,0.3579861943206313,0.2009549409538546,0.38665205766063476,0.0
background_noise,high_proportion,segment,94,12,0.09317214751574428,0.09601530983446895,0.021391806775433193,0.05731412027716642,0.08764014191751426,0.10037138086423988,0.12364190331297262,0.05228467240285901,0.12420567773367534,0.0
background_noise,low_proportion_threshold,segment,94,12,,,,,,,,,,1.0
background_noise,group_c_pass,segment,94,12,,,,,,,,,,1.0
background_noise,silero_rolling_median,segment,94,12,,,,,,,,,,1.0
background_noise,high_silero_threshold,segment,94,12,,,,,,,,,,1.0
background_noise,high_silero_raw,segment,94,12,,,,,,,,,,1.0
background_noise,high_silero_count,segment,94,12,,,,,,,,,,1.0
background_noise,high_silero_normal_evidence,segment,94,12,,,,,,,,,,1.0
background_noise,silero_penalty,segment,94,12,,,,,,,,,,1.0
background_noise,group_count,segment,94,12,,,,,,,,,,1.0
background_noise,effective_group_score,segment,94,12,,,,,,,,,,1.0
background_noise,grouped_v1_raw_is_whisper,segment,94,12,,,,,,,,,,1.0
background_noise,stage2_is_whisper,segment,94,12,,,,,,,,,,1.0
background_noise,stage2_consecutive_count,segment,94,12,,,,,,,,,,1.0
background_noise,legacy_is_whisper,segment,94,12,0.13585434173669467,0.14285714285714285,0.024258414671833012,0.10504201680672269,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.058823529411764705,0.14285714285714285,0.0
background_noise,grouped_v1_is_whisper,segment,94,12,0.211484593837535,0.0,0.3192439545392848,0.0,0.0,0.5714285714285714,0.6848739495798317,0.0,0.8235294117647058,0.0
background_noise,final_trigger,segment,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,rms,segment,94,12,0.00328121570203184,0.0034768407078943405,0.0009555410465881782,0.0015815048184788642,0.0029783929032550787,0.003939513681479103,0.004342206729774033,0.0012657942921385505,0.0043936005174821996,0.0
background_noise,zcr,segment,94,12,0.12911469389425914,0.12154172733811683,0.027277026905261934,0.0968833880107366,0.11139278258276167,0.14285714285714285,0.17784073963614672,0.095735162541008,0.1801371905756039,0.0
